date,school_id,grade,teachers_marked_present,teachers_attendance_marked,total_teachers
2023-01-12,1000000002,7,14,32,41
2023-01-12,1000000010,5,12,33,45
2023-01-12,1000000004,11,29,30,44
2023-01-12,1000000009,6,21,31,41
2023-01-12,1000000006,10,23,34,41
2023-01-12,1000000007,1,28,39,43
2023-01-12,1000000004,4,20,38,43
2023-01-12,1000000010,4,27,39,43
2023-01-12,1000000006,8,14,31,43
2023-01-12,1000000009,6,17,38,45
2023-01-12,1000000002,4,23,38,45
2023-01-12,1000000002,12,20,38,43
2023-01-12,1000000008,7,21,38,42
2023-01-12,1000000010,5,12,30,44
2023-01-12,1000000004,9,13,33,40
2023-01-12,1000000009,5,23,38,45
2023-01-12,1000000006,5,23,31,41
2023-01-12,1000000010,9,24,36,43
2023-01-12,1000000001,5,14,32,42
2023-01-12,1000000007,1,10,31,42
2023-01-12,1000000009,8,18,30,41
2023-01-12,1000000001,4,20,38,44
2023-01-12,1000000007,6,26,37,41
2023-01-12,1000000008,8,15,31,44
2023-01-12,1000000007,12,22,34,43
2023-01-12,1000000009,10,28,36,43
2023-01-12,1000000010,11,14,36,40
2023-01-12,1000000010,4,21,38,43
2023-01-12,1000000010,8,14,36,43
2023-01-12,1000000006,6,22,33,42
2023-01-12,1000000002,6,14,32,42
2023-01-12,1000000008,9,12,35,42
2023-01-12,1000000002,5,12,34,45
2023-01-12,1000000009,4,28,33,42
2023-01-12,1000000006,8,22,33,43
2023-01-12,1000000009,3,26,35,45
2023-01-12,1000000009,4,25,34,44
2023-01-12,1000000004,1,20,33,40
2023-01-12,1000000006,1,20,34,41
2023-01-12,1000000010,6,11,39,43
2023-01-12,1000000007,8,24,38,44
2023-01-12,1000000001,11,29,33,43
2023-01-12,1000000008,11,26,33,40
2023-01-12,1000000007,10,11,35,43
2023-01-12,1000000010,5,10,33,43
2023-01-12,1000000004,12,12,39,44
2023-01-12,1000000005,9,18,34,45
2023-01-12,1000000004,11,29,32,45
2023-01-12,1000000005,11,11,30,44
2023-01-12,1000000006,8,22,35,40
2023-01-12,1000000010,9,23,32,40
2023-01-12,1000000006,4,11,39,43
2023-01-12,1000000006,1,15,38,42
2023-01-12,1000000001,10,26,38,41
2023-01-12,1000000010,8,11,32,42
2023-01-12,1000000001,5,12,33,43
2023-01-12,1000000007,3,11,35,41
2023-01-12,1000000003,12,17,37,40
2023-01-12,1000000003,2,12,31,41
2023-01-12,1000000001,11,14,30,43
2023-01-12,1000000007,2,17,35,43
2023-01-12,1000000002,8,23,34,45
2023-01-12,1000000006,1,15,31,40
2023-01-12,1000000003,12,13,36,42
2023-01-12,1000000005,5,17,32,44
2023-01-12,1000000008,11,28,31,41
2023-01-12,1000000001,1,26,30,41
2023-01-12,1000000004,5,27,33,45
2023-01-12,1000000001,12,12,31,43
2023-01-12,1000000003,11,21,35,45
2023-01-12,1000000004,8,26,37,40
2023-01-12,1000000008,9,24,34,44
2023-01-12,1000000003,12,11,35,44
2023-01-12,1000000009,2,26,38,44
2023-01-12,1000000003,12,11,37,42
2023-01-12,1000000007,12,28,35,42
2023-01-12,1000000009,2,17,35,45
2023-01-12,1000000008,12,28,39,40
2023-01-12,1000000010,1,17,34,44
2023-01-12,1000000010,4,17,37,40
2023-01-12,1000000010,6,19,32,43
2023-01-12,1000000007,10,21,34,42
2023-01-12,1000000010,7,29,38,41
2023-01-12,1000000008,10,17,38,43
2023-01-12,1000000003,2,20,34,42
2023-01-12,1000000004,8,18,36,40
2023-01-12,1000000010,3,12,35,45
2023-01-12,1000000008,5,11,34,42
2023-01-12,1000000005,1,10,38,44
2023-01-12,1000000005,1,26,36,45
2023-01-12,1000000008,12,17,34,40
2023-01-12,1000000001,4,24,30,42
2023-01-12,1000000005,1,26,39,45
2023-01-12,1000000007,8,25,34,44
2023-01-12,1000000004,7,16,30,41
2023-01-12,1000000009,8,18,32,42
2023-01-12,1000000004,11,13,32,40
2023-01-12,1000000008,10,27,36,42
2023-01-12,1000000002,2,29,30,41
2023-01-12,1000000008,5,29,35,41
2023-01-12,1000000002,3,29,38,44
2023-01-12,1000000005,11,15,32,40
2023-01-12,1000000004,2,26,39,43
2023-01-12,1000000010,2,12,39,44
2023-01-12,1000000007,11,20,39,42
2023-01-12,1000000008,3,26,38,41
2023-01-12,1000000010,3,14,32,45
2023-01-12,1000000008,11,11,36,43
2023-01-12,1000000001,9,10,36,41
2023-01-12,1000000006,1,24,39,42
2023-01-12,1000000002,5,17,31,43
2023-01-12,1000000007,5,16,35,44
2023-01-12,1000000003,9,19,31,43
2023-01-12,1000000005,7,16,35,44
2023-01-12,1000000007,8,12,38,41
2023-01-12,1000000005,11,20,35,40
2023-01-12,1000000001,9,21,39,45
2023-01-12,1000000003,10,23,33,42
2023-01-12,1000000001,6,20,34,40
2023-01-12,1000000002,7,22,34,43
2023-01-12,1000000007,6,26,30,45
2023-01-12,1000000002,12,23,32,41
2023-01-12,1000000001,3,12,39,41
2023-01-12,1000000009,5,14,30,42
2023-01-12,1000000008,4,17,35,42
2023-01-12,1000000005,12,24,30,40
2023-01-12,1000000004,12,14,38,40
2023-01-12,1000000009,12,22,36,41
2023-01-12,1000000002,12,28,30,44
2023-01-12,1000000004,1,28,36,40
2023-01-12,1000000005,5,18,32,45
2023-01-12,1000000007,7,20,39,40
2023-01-12,1000000003,6,13,30,44
2023-01-12,1000000002,9,18,35,44
2023-01-12,1000000006,4,25,36,40
2023-01-12,1000000010,3,24,39,45
2023-01-12,1000000001,5,25,30,42
2023-01-12,1000000002,5,10,32,44
2023-01-12,1000000001,9,15,30,42
2023-01-12,1000000005,6,13,30,43
2023-01-12,1000000002,2,27,30,45
2023-01-12,1000000002,4,26,37,40
2023-01-12,1000000008,4,28,35,41
2023-01-12,1000000003,4,13,33,44
2023-01-12,1000000009,9,20,38,42
2023-01-12,1000000004,12,22,39,42
2023-01-12,1000000009,12,18,33,44
2023-01-12,1000000008,4,24,30,41
2023-01-12,1000000008,4,11,34,41
2023-01-12,1000000009,12,29,33,45
2023-01-12,1000000003,12,15,39,44
2023-01-12,1000000010,5,20,35,43
2023-01-12,1000000004,3,24,38,44
2023-01-12,1000000006,9,29,35,44
2023-01-12,1000000002,9,26,38,42
2023-01-12,1000000004,6,20,38,43
2023-01-12,1000000002,9,17,34,45
2023-01-12,1000000004,11,11,30,45
2023-01-12,1000000009,2,19,34,42
2023-01-12,1000000003,8,12,33,42
2023-01-12,1000000009,11,27,35,41
2023-01-12,1000000008,2,26,35,43
2023-01-12,1000000006,2,16,37,44
2023-01-12,1000000009,10,26,36,44
2023-01-12,1000000001,9,10,37,41
2023-01-12,1000000007,3,13,38,44
2023-01-12,1000000002,1,14,38,44
2023-01-12,1000000002,10,12,31,45
2023-01-12,1000000004,12,20,31,42
2023-01-12,1000000003,4,11,35,45
2023-01-12,1000000003,1,21,39,44
2023-01-12,1000000004,1,26,35,41
2023-01-12,1000000007,5,26,30,40
2023-01-12,1000000006,12,13,35,42
2023-01-12,1000000001,9,14,31,44
2023-01-12,1000000001,7,16,32,40
2023-01-12,1000000005,6,26,38,44
2023-01-12,1000000009,8,29,30,43
2023-01-12,1000000005,5,28,32,41
2023-01-12,1000000006,2,14,33,44
2023-01-12,1000000008,7,10,36,41
2023-01-12,1000000006,3,11,35,40
2023-01-12,1000000005,10,20,36,40
2023-01-12,1000000002,2,19,30,41
2023-01-12,1000000008,2,23,31,45
2023-01-12,1000000003,11,20,36,42
2023-01-12,1000000007,9,26,31,45
2023-01-12,1000000004,10,18,32,42
2023-01-12,1000000003,5,25,36,42
2023-01-12,1000000006,12,28,37,42
2023-01-12,1000000010,10,21,31,45
2023-01-12,1000000009,6,12,33,41
2023-01-12,1000000009,2,13,36,43
2023-01-12,1000000007,1,29,38,42
2023-01-12,1000000008,1,25,39,43
2023-01-12,1000000005,6,27,36,45
2023-01-12,1000000010,6,17,33,42
2023-01-12,1000000003,2,29,38,45
2023-01-12,1000000003,5,25,31,41
2023-01-12,1000000001,11,21,31,43
2023-01-12,1000000001,10,28,33,43
2023-01-12,1000000008,3,26,33,45
2023-01-12,1000000003,7,22,31,45
2023-01-12,1000000003,11,24,31,45
2023-01-12,1000000008,5,14,39,45
2023-01-12,1000000009,12,15,36,40
2023-01-12,1000000010,6,15,31,43
2023-01-12,1000000010,1,25,36,40
2023-01-12,1000000001,9,10,33,40
2023-01-12,1000000008,6,13,39,42
2023-01-12,1000000009,2,28,35,45
2023-01-12,1000000009,12,11,31,42
2023-01-12,1000000001,1,13,35,41
2023-01-12,1000000007,1,10,34,41
2023-01-12,1000000006,12,10,37,44
2023-01-12,1000000004,5,15,32,40
2023-01-12,1000000010,8,18,30,41
2023-01-12,1000000009,11,19,39,40
2023-01-12,1000000010,4,10,31,43
2023-01-12,1000000008,10,28,37,40
2023-01-12,1000000002,3,27,30,42
2023-01-12,1000000010,6,23,30,44
2023-01-12,1000000003,6,15,31,45
2023-01-12,1000000001,5,14,33,43
2023-01-12,1000000010,7,17,38,41
2023-01-12,1000000008,12,13,36,40
2023-01-12,1000000006,3,25,36,40
2023-01-12,1000000004,4,22,31,41
2023-01-12,1000000006,5,27,37,42
2023-01-12,1000000009,5,21,32,41
2023-01-12,1000000007,4,20,31,42
2023-01-12,1000000003,9,20,34,45
2023-01-12,1000000009,6,15,37,40
2023-01-12,1000000003,11,18,36,43
2023-01-12,1000000009,5,11,32,40
2023-01-12,1000000008,2,13,37,41
2023-01-12,1000000004,8,13,36,42
2023-01-12,1000000001,10,14,33,45
2023-01-12,1000000002,7,14,39,42
2023-01-12,1000000002,4,17,31,41
2023-01-12,1000000010,7,17,36,45
2023-01-12,1000000004,5,16,31,44
2023-01-12,1000000009,1,25,31,41
2023-01-12,1000000010,10,12,37,41
2023-01-12,1000000002,10,23,30,42
2023-01-12,1000000007,3,19,37,41
2023-01-12,1000000004,6,22,36,42
2023-01-12,1000000007,7,18,30,40
2023-01-12,1000000009,11,21,33,44
2023-01-12,1000000008,4,24,33,43
2023-01-12,1000000003,1,26,34,40
2023-01-12,1000000008,8,18,39,45
2023-01-12,1000000006,9,26,36,40
2023-01-12,1000000003,10,16,32,41
2023-01-12,1000000002,9,29,34,41
2023-01-12,1000000003,1,25,34,42
2023-01-12,1000000003,2,12,32,42
2023-01-12,1000000006,12,18,37,42
2023-01-12,1000000010,2,22,37,43
2023-01-12,1000000006,2,14,36,43
2023-01-12,1000000005,5,20,39,41
2023-01-12,1000000005,10,15,34,42
2023-01-12,1000000005,11,29,39,43
2023-01-12,1000000001,5,11,37,43
2023-01-12,1000000007,10,17,37,45
2023-01-12,1000000001,3,19,39,44
2023-01-12,1000000006,1,28,34,43
2023-01-12,1000000001,8,17,33,40
2023-01-12,1000000004,9,19,37,45
2023-01-12,1000000004,7,11,33,42
2023-01-12,1000000010,2,26,37,41
2023-01-12,1000000003,2,25,36,40
2023-01-12,1000000002,8,12,37,43
2023-01-12,1000000001,11,24,38,40
2023-01-12,1000000007,6,12,37,42
2023-01-12,1000000008,6,22,36,43
2023-01-12,1000000009,1,19,32,42
2023-01-12,1000000003,11,22,32,43
2023-01-12,1000000007,11,26,36,42
2023-01-12,1000000003,3,22,36,45
2023-01-12,1000000006,10,16,30,41
2023-01-12,1000000009,6,10,35,44
2023-01-12,1000000009,10,18,34,43
2023-01-12,1000000005,8,11,33,42
2023-01-12,1000000010,3,20,36,43
2023-01-12,1000000001,6,15,34,44
2023-01-12,1000000010,5,20,39,45
2023-01-12,1000000005,5,24,34,44
2023-01-12,1000000006,10,28,33,44
2023-01-12,1000000002,7,20,38,42
2023-01-12,1000000007,12,24,33,40
2023-01-12,1000000010,12,23,35,42
2023-01-12,1000000001,11,26,39,43
2023-01-12,1000000002,6,26,35,45
2023-01-12,1000000003,7,19,33,40
2023-01-12,1000000007,4,23,37,40
2023-01-12,1000000007,10,22,37,41
2023-01-12,1000000002,5,14,30,40
2023-01-12,1000000007,5,19,31,43
2023-01-12,1000000004,2,17,30,40
2023-01-12,1000000006,3,14,38,42
2023-01-12,1000000010,7,13,36,42
2023-01-12,1000000005,4,19,38,45
2023-01-12,1000000002,10,20,35,41
2023-01-12,1000000007,7,14,36,43
2023-01-12,1000000004,6,23,32,42
2023-01-12,1000000003,1,20,38,42
2023-01-12,1000000003,12,26,30,42
2023-01-12,1000000002,1,15,34,43
2023-01-12,1000000004,3,27,30,40
2023-01-12,1000000006,1,13,35,40
2023-01-12,1000000005,4,18,39,40
2023-01-12,1000000004,6,15,34,40
2023-01-12,1000000009,3,10,39,43
2023-01-12,1000000004,10,18,31,43
2023-01-12,1000000004,2,29,34,44
2023-01-12,1000000010,3,28,39,44
2023-01-12,1000000003,9,28,37,40
2023-01-12,1000000007,12,14,36,42
2023-01-12,1000000007,10,27,35,43
2023-01-12,1000000009,4,26,36,41
2023-01-12,1000000001,8,17,36,44
2023-01-12,1000000001,6,22,39,40
2023-01-12,1000000006,7,27,32,45
2023-01-12,1000000002,10,14,32,43
2023-01-12,1000000002,11,22,37,43
2023-01-12,1000000002,8,19,37,40
2023-01-12,1000000010,6,17,31,42
2023-01-12,1000000003,3,23,30,40
2023-01-12,1000000009,5,11,39,41
2023-01-12,1000000006,3,19,36,42
2023-01-12,1000000010,6,20,37,45
2023-01-12,1000000003,1,27,32,45
2023-01-12,1000000001,9,26,36,45
2023-01-12,1000000002,8,23,33,45
2023-01-12,1000000007,2,28,35,45
2023-01-12,1000000006,8,27,37,42
2023-01-12,1000000009,7,21,30,45
2023-01-12,1000000007,5,10,35,44
2023-01-12,1000000001,11,20,37,44
2023-01-12,1000000004,8,13,30,41
2023-01-12,1000000003,2,28,38,43
2023-01-12,1000000007,1,12,34,41
2023-01-12,1000000004,7,27,34,41
2023-01-12,1000000009,3,14,32,40
2023-01-12,1000000001,5,15,39,43
2023-01-12,1000000001,10,20,33,42
2023-01-12,1000000003,10,29,30,43
2023-01-12,1000000010,8,11,33,44
2023-01-12,1000000001,5,10,33,43
2023-01-12,1000000001,1,21,30,41
2023-01-12,1000000007,10,27,39,41
2023-01-12,1000000010,1,19,39,41
2023-01-12,1000000004,12,13,38,45
2023-01-12,1000000006,2,23,34,42
2023-01-12,1000000006,11,19,32,41
2023-01-12,1000000004,5,11,39,42
2023-01-12,1000000005,7,19,38,44
2023-01-12,1000000002,11,26,32,43
2023-01-12,1000000003,7,21,32,40
2023-01-12,1000000003,6,14,37,43
2023-01-12,1000000007,9,10,32,41
2023-01-12,1000000002,6,24,36,40
2023-01-12,1000000001,11,14,30,40
2023-01-12,1000000010,7,26,35,44
2023-01-12,1000000006,8,26,39,41
2023-01-12,1000000008,5,25,32,43
2023-01-12,1000000008,12,23,36,43
2023-01-12,1000000004,3,25,33,42
2023-01-12,1000000009,8,17,35,45
2023-01-12,1000000001,10,15,37,41
2023-01-12,1000000001,3,14,38,40
2023-01-12,1000000005,9,23,39,42
2023-01-12,1000000010,9,23,30,44
2023-01-12,1000000003,5,26,35,41
2023-01-12,1000000009,2,18,38,43
2023-01-12,1000000008,3,20,32,41
2023-01-12,1000000003,6,28,39,40
2023-01-12,1000000009,12,12,37,41
2023-01-12,1000000004,8,10,36,45
2023-01-12,1000000006,11,15,30,41
2023-01-12,1000000006,6,14,30,41
2023-01-12,1000000009,6,21,37,45
2023-01-12,1000000006,1,10,32,42
2023-01-12,1000000009,6,29,36,45
2023-01-12,1000000001,6,24,33,44
2023-01-12,1000000006,12,28,39,40
2023-01-12,1000000010,5,12,35,44
2023-01-12,1000000002,5,18,39,43
2023-01-12,1000000005,12,27,36,43
2023-01-12,1000000007,8,21,37,42
2023-01-12,1000000003,11,12,35,42
2023-01-12,1000000004,4,22,31,40
2023-01-12,1000000009,1,13,32,40
2023-01-12,1000000002,10,25,32,41
2023-01-12,1000000003,5,17,33,44
2023-01-12,1000000003,1,17,36,42
2023-01-12,1000000003,3,15,30,42
2023-01-12,1000000009,4,24,37,43
2023-01-12,1000000007,6,11,33,40
2023-01-12,1000000007,9,19,37,41
2023-01-12,1000000008,12,16,35,40
2023-01-12,1000000002,12,17,37,40
2023-01-12,1000000005,8,24,37,41
2023-01-12,1000000001,11,11,38,44
2023-01-12,1000000009,2,28,31,44
2023-01-12,1000000006,3,21,30,41
2023-01-12,1000000002,2,29,39,40
2023-01-12,1000000007,7,22,32,42
2023-01-12,1000000004,11,11,37,41
2023-01-12,1000000001,9,27,32,44
2023-01-12,1000000001,6,12,36,44
2023-01-12,1000000001,8,12,33,45
2023-01-12,1000000010,10,23,30,42
2023-01-12,1000000008,1,12,39,40
2023-01-12,1000000006,1,12,33,42
2023-01-12,1000000008,4,17,35,40
2023-01-12,1000000004,4,16,31,40
2023-01-12,1000000002,4,13,32,41
2023-01-12,1000000008,7,20,32,42
2023-01-12,1000000010,10,20,31,45
2023-01-12,1000000006,7,12,36,44
2023-01-12,1000000008,3,11,38,40
2023-01-12,1000000007,9,20,32,42
2023-01-12,1000000004,12,19,32,42
2023-01-12,1000000006,2,14,36,41
2023-01-12,1000000010,7,10,37,44
2023-01-12,1000000007,6,19,38,41
2023-01-12,1000000009,1,10,32,42
2023-01-12,1000000001,1,25,31,44
2023-01-12,1000000004,7,14,39,44
2023-01-12,1000000002,10,17,34,42
2023-01-12,1000000009,12,12,34,42
2023-01-12,1000000002,10,17,39,42
2023-01-12,1000000004,11,12,37,41
2023-01-12,1000000002,1,23,35,41
2023-01-12,1000000009,7,27,37,44
2023-01-12,1000000005,1,20,32,42
2023-01-12,1000000001,7,25,35,45
2023-01-12,1000000004,12,17,36,44
2023-01-12,1000000008,7,27,33,44
2023-01-12,1000000009,12,14,32,43
2023-01-12,1000000003,12,20,38,40
2023-01-12,1000000008,8,12,37,43
2023-01-12,1000000003,10,23,34,45
2023-01-12,1000000003,5,17,30,45
2023-01-12,1000000009,4,10,31,45
2023-01-12,1000000006,4,10,30,43
2023-01-12,1000000009,4,24,35,42
2023-01-12,1000000007,12,17,38,44
2023-01-12,1000000005,8,17,35,45
2023-01-12,1000000009,5,21,30,41
2023-01-12,1000000006,10,16,32,45
2023-01-12,1000000001,2,10,34,41
2023-01-12,1000000002,2,25,34,43
2023-01-12,1000000004,10,20,31,44
2023-01-12,1000000007,7,14,32,41
2023-01-12,1000000009,6,24,38,41
2023-01-12,1000000004,2,29,33,44
2023-01-12,1000000009,11,26,30,41
2023-01-12,1000000003,3,12,31,41
2023-01-12,1000000009,5,19,34,44
2023-01-12,1000000006,8,15,31,44
2023-01-12,1000000009,7,28,31,44
2023-01-12,1000000008,1,20,32,44
2023-01-12,1000000003,7,19,30,42
2023-01-12,1000000004,6,19,37,44
2023-01-12,1000000003,11,11,30,41
2023-01-12,1000000004,11,27,38,41
2023-01-12,1000000009,8,24,36,41
2023-01-12,1000000010,4,26,32,42
2023-01-12,1000000008,11,19,35,45
2023-01-12,1000000004,12,21,39,40
2023-01-12,1000000007,10,27,39,42
2023-01-12,1000000006,8,11,38,44
2023-01-12,1000000004,6,24,39,42
2023-01-12,1000000006,1,13,37,41
2023-01-12,1000000007,7,29,32,40
2023-01-12,1000000006,9,26,34,42
2023-01-12,1000000001,1,12,36,41
2023-01-12,1000000002,11,18,36,44
2023-01-12,1000000007,6,15,35,41
2023-01-12,1000000004,8,10,30,42
2023-01-12,1000000010,3,26,36,40
2023-01-12,1000000008,2,15,32,43
2023-01-12,1000000009,5,20,30,42
2023-01-12,1000000002,2,23,36,41
2023-01-12,1000000007,7,26,38,41
2023-01-12,1000000009,8,17,31,42
2023-01-12,1000000001,7,16,34,42
2023-01-12,1000000002,5,18,37,41
2023-01-12,1000000002,3,19,35,40
2023-01-12,1000000009,8,10,30,41
2023-01-12,1000000005,2,15,36,40
2023-01-12,1000000009,3,12,39,40
2023-01-12,1000000002,8,29,30,44
2023-01-12,1000000003,5,26,37,40
2023-01-12,1000000009,4,29,37,42
2023-01-12,1000000009,6,22,34,45
2023-01-12,1000000001,9,14,37,43
2023-01-12,1000000003,11,12,31,44
2023-01-12,1000000008,5,15,36,41
2023-01-12,1000000003,7,22,36,43
2023-01-12,1000000008,6,24,31,40
2023-01-12,1000000007,7,21,37,45
2023-01-12,1000000006,12,24,31,43
2023-01-12,1000000007,3,18,34,42
2023-01-12,1000000005,6,13,34,44
2023-01-12,1000000005,2,19,39,45
2023-01-12,1000000009,11,21,34,41
2023-01-12,1000000002,7,27,38,43
2023-01-12,1000000010,6,11,30,43
2023-01-12,1000000001,7,28,32,45
2023-01-12,1000000005,6,18,37,43
2023-01-12,1000000002,10,17,33,40
2023-01-12,1000000002,5,15,36,44
2023-01-12,1000000002,5,15,32,40
2023-01-12,1000000004,7,23,36,43
2023-01-12,1000000006,4,18,37,40
2023-01-12,1000000010,1,26,31,44
2023-01-12,1000000002,8,17,38,43
2023-01-12,1000000005,3,18,36,41
2023-01-12,1000000007,3,21,32,42
2023-01-12,1000000007,11,29,33,43
2023-01-12,1000000008,4,17,31,41
2023-01-12,1000000009,9,12,39,45
2023-01-12,1000000004,3,16,38,42
2023-01-12,1000000001,11,23,30,40
2023-01-12,1000000003,1,28,33,41
2023-01-12,1000000001,3,29,39,42
2023-01-12,1000000009,12,19,38,44
2023-01-12,1000000007,3,27,32,44
2023-01-12,1000000005,8,24,35,42
2023-01-12,1000000007,7,29,38,43
2023-01-12,1000000002,7,13,33,40
2023-01-12,1000000008,6,23,35,45
2023-01-12,1000000001,11,13,36,40
2023-01-12,1000000010,2,21,33,44
2023-01-12,1000000008,9,12,38,45
2023-01-12,1000000008,12,14,38,41
2023-01-12,1000000003,5,22,37,40
2023-01-12,1000000010,1,12,38,41
2023-01-12,1000000004,2,13,36,41
2023-01-12,1000000009,11,29,32,40
2023-01-12,1000000010,4,23,36,41
2023-01-12,1000000001,12,22,36,42
2023-01-12,1000000004,12,11,30,41
2023-01-12,1000000007,3,29,39,40
2023-01-12,1000000003,6,25,30,44
2023-01-12,1000000005,5,27,34,45
2023-01-12,1000000010,11,25,38,44
2023-01-12,1000000005,7,28,31,44
2023-01-12,1000000005,7,20,30,41
2023-01-12,1000000006,5,29,34,45
2023-01-12,1000000004,5,17,34,44
2023-01-12,1000000005,2,17,30,42
2023-01-12,1000000004,5,19,36,43
2023-01-12,1000000005,8,18,36,43
2023-01-12,1000000004,11,25,38,40
2023-01-12,1000000010,3,26,33,45
2023-01-12,1000000010,3,20,30,41
2023-01-12,1000000006,12,29,30,43
2023-01-12,1000000007,6,14,35,42
2023-01-12,1000000008,5,12,33,42
2023-01-12,1000000007,1,11,39,43
2023-01-12,1000000001,6,15,34,40
2023-01-12,1000000010,4,15,34,43
2023-01-12,1000000005,12,26,34,40
2023-01-12,1000000008,9,14,33,42
2023-01-12,1000000006,12,22,32,44
2023-01-12,1000000003,1,25,31,42
2023-01-12,1000000003,10,25,34,44
2023-01-12,1000000001,3,20,34,44
2023-01-12,1000000007,7,21,34,43
2023-01-12,1000000003,6,16,33,45
2023-01-12,1000000003,2,24,35,45
2023-01-12,1000000008,10,24,31,42
2023-01-12,1000000005,3,29,35,42
2023-01-12,1000000010,11,11,34,41
2023-01-12,1000000008,1,25,36,40
2023-01-12,1000000007,11,25,32,43
2023-01-12,1000000006,9,16,39,45
2023-01-12,1000000004,8,24,31,40
2023-01-12,1000000001,2,22,33,42
2023-01-12,1000000003,4,13,37,42
2023-01-12,1000000003,5,26,35,45
2023-01-12,1000000001,4,16,38,44
2023-01-12,1000000005,11,29,39,41
2023-01-12,1000000008,9,24,39,44
2023-01-12,1000000002,1,27,34,42
2023-01-12,1000000005,4,28,35,44
2023-01-12,1000000002,1,16,36,43
2023-01-12,1000000007,1,17,31,45
2023-01-12,1000000010,1,20,30,42
2023-01-12,1000000008,8,23,30,44
2023-01-12,1000000010,1,17,34,45
2023-01-12,1000000008,10,23,33,44
2023-01-12,1000000002,9,24,32,45
2023-01-12,1000000002,7,23,35,45
2023-01-12,1000000009,3,19,35,41
2023-01-12,1000000001,9,27,34,42
2023-01-12,1000000001,9,20,30,41
2023-01-12,1000000003,7,14,38,40
2023-01-12,1000000010,4,27,32,42
2023-01-12,1000000006,5,19,37,40
2023-01-12,1000000003,11,17,39,42
2023-01-12,1000000009,11,12,34,45
2023-01-12,1000000006,1,14,32,41
2023-01-12,1000000001,4,11,33,43
2023-01-12,1000000005,7,13,33,43
2023-01-12,1000000004,7,16,38,42
2023-01-12,1000000007,7,19,36,43
2023-01-12,1000000010,11,17,35,40
2023-01-12,1000000006,7,25,37,40
2023-01-12,1000000003,5,28,33,45
2023-01-12,1000000008,1,20,36,43
2023-01-12,1000000008,10,25,33,45
2023-01-12,1000000006,7,28,38,40
2023-01-12,1000000007,12,28,31,45
2023-01-12,1000000009,3,23,32,41
2023-01-12,1000000005,3,19,31,41
2023-01-12,1000000003,12,25,30,40
2023-01-12,1000000007,9,12,31,42
2023-01-12,1000000008,4,13,31,41
2023-01-12,1000000001,5,13,36,43
2023-01-12,1000000009,11,10,39,44
2023-01-12,1000000010,11,29,30,43
2023-01-12,1000000001,12,19,36,44
2023-01-12,1000000001,12,25,35,44
2023-01-12,1000000005,6,22,39,41
2023-01-12,1000000009,1,27,33,44
2023-01-12,1000000005,10,13,31,43
2023-01-12,1000000006,4,22,39,42
2023-01-12,1000000004,12,29,33,41
2023-01-12,1000000007,12,18,37,40
2023-01-12,1000000005,4,25,37,40
2023-01-12,1000000010,10,14,34,40
2023-01-12,1000000006,12,22,33,42
2023-01-12,1000000004,4,13,34,43
2023-01-12,1000000003,12,16,36,44
2023-01-12,1000000001,11,22,30,45
2023-01-12,1000000005,12,14,37,42
2023-01-12,1000000009,6,24,32,42
2023-01-12,1000000008,4,17,31,45
2023-01-12,1000000001,1,11,33,43
2023-01-12,1000000007,11,20,32,44
2023-01-12,1000000010,12,20,35,43
2023-01-12,1000000009,11,23,32,44
2023-01-12,1000000003,5,16,39,44
2023-01-12,1000000003,1,15,37,44
2023-01-12,1000000001,11,24,32,42
2023-01-12,1000000002,3,10,30,44
2023-01-12,1000000006,3,14,36,44
2023-01-12,1000000010,6,25,38,44
2023-01-12,1000000008,1,21,34,41
