academic_year,school_id,grade,total_teachers,students_enrolled
2022,9577696776,6,11,24
2022,9374986216,3,9,20
2022,9298406789,9,12,28
2022,9487302521,6,12,21
2022,9287808820,9,14,25
2022,9372816142,4,12,23
2022,9026632177,12,13,21
2022,9422546144,7,8,22
2022,9268217301,4,13,27
2022,9379768791,6,8,24
2022,9383071004,11,9,27
2022,9213158097,11,15,30
2022,9509442067,7,15,24
2022,9340288407,12,6,25
2022,9556636344,9,8,22
2022,9191387729,2,11,21
2022,9518001080,2,8,26
2022,9014599396,6,11,26
2022,9448767052,1,7,28
2022,9025237394,1,12,23
2022,9544296204,2,11,30
2022,9163844054,11,11,23
2022,9315615066,10,10,22
2022,9187549372,7,8,24
2022,9151577067,5,11,22
2022,9253836287,9,11,26
2022,9052682141,10,12,21
2022,9275531756,9,13,20
2022,9268857633,5,12,25
2022,9539208045,10,8,27
2022,9003551095,7,11,20
2022,9317827276,9,12,21
2022,9192222824,7,12,21
2022,9452675222,9,10,29
2022,9019392210,4,7,30
2022,9149092900,7,14,28
2022,9324163308,10,11,23
2022,9447110822,12,11,30
2022,9516546317,4,15,25
2022,9424582424,7,5,26
2022,9087018543,2,5,21
2022,9529359272,11,14,28
2022,9359530756,7,14,28
2022,9278408673,8,8,25
2022,9497516288,7,10,21
2022,9136008198,9,10,21
2022,9292612117,12,12,30
2022,9150848649,11,8,28
2022,9203395130,8,5,27
2022,9395608754,9,6,24
2022,9329074358,10,12,29
2022,9386825849,5,8,27
2022,9578442340,7,14,26
2022,9493407513,4,7,28
2022,9540460830,2,5,23
2022,9183863225,9,6,27
2022,9390664053,1,11,23
2022,9363095864,4,9,27
2022,9199447632,11,13,24
2022,9566388282,6,15,29
2022,9183865141,11,14,24
2022,9255562769,7,15,30
2022,9255491674,2,13,23
2022,9037509744,4,15,23
2022,9217362548,11,9,24
2022,9519691644,6,13,29
2022,9529234491,6,11,27
2022,9437827770,9,12,20
2022,9103929507,3,12,22
2022,9397936665,3,10,26
2022,9418400157,9,15,25
2022,9404987459,11,12,30
2022,9069090466,6,8,21
2022,9376514848,10,6,22
2022,9248176553,3,14,22
2022,9319317369,3,10,24
2022,9417188057,12,9,25
2022,9378604742,2,7,25
2022,9464854053,3,14,22
2022,9238758196,1,7,23
2022,9088360103,8,15,30
2022,9109383455,10,6,29
2022,9480333774,1,12,22
2022,9277024162,10,12,30
2022,9411183903,4,9,23
2022,9373739493,12,10,24
2022,9283353867,1,14,20
2022,9305998477,7,6,29
2022,9017224767,5,15,22
2022,9530866267,5,5,24
2022,9420639475,7,14,25
2022,9373402795,12,14,30
2022,9505192949,4,9,24
2022,9271239621,7,12,30
2022,9252477906,11,8,24
2022,9251202759,9,6,21
2022,9352590265,7,5,27
2022,9120746563,5,7,29
2022,9369493244,3,6,24
2022,9252402511,8,15,27
2022,9180867110,3,7,21
2022,9579524565,3,12,25
2022,9001324852,1,15,22
2022,9025306873,1,11,24
2022,9527683064,3,11,25
2022,9026446597,6,15,23
2022,9030375534,6,13,26
2022,9071333400,11,14,20
2022,9364103368,12,8,28
2022,9260215063,3,7,25
2022,9560465521,9,5,28
2022,9200394341,8,9,28
2022,9123804750,11,8,29
2022,9483198268,4,10,20
2022,9487837660,8,14,24
2022,9137651355,11,7,28
2022,9453028049,10,10,20
2022,9353526746,11,10,20
2022,9167389271,4,15,23
2022,9515142703,1,15,24
2022,9048355689,7,7,25
2022,9324595404,4,10,28
2022,9574089078,5,12,28
2022,9242536832,12,12,22
2022,9106692551,9,14,20
2022,9178293135,8,11,20
2022,9241802457,8,13,28
2022,9258934236,12,11,22
2022,9473505112,10,9,25
2022,9174664155,8,5,22
2022,9475750632,3,5,23
2022,9296335796,3,12,23
2022,9330939448,12,9,30
2022,9318570219,9,12,27
2022,9212474748,6,14,21
2022,9370564091,8,15,26
2022,9200899386,6,9,29
2022,9167557091,5,6,30
2022,9487100403,11,8,21
2022,9319688909,4,11,25
2022,9021541219,12,7,20
2022,9527623515,1,6,29
2022,9498604315,1,7,29
2022,9476596830,12,6,28
2022,9412883989,5,14,28
2022,9281225670,6,5,25
2022,9085645104,10,12,23
2022,9347989721,1,9,26
2022,9564292242,8,12,24
2022,9259837846,6,5,21
2022,9084861451,1,14,20
2022,9066275404,7,7,25
2022,9307651584,7,6,29
2022,9264869988,1,11,27
2022,9089354947,9,9,28
2022,9011753544,5,12,25
2022,9531083537,10,8,30
2022,9552062921,8,10,28
2022,9198184829,8,11,25
2022,9419291724,9,7,22
2022,9525822680,9,8,22
2022,9085769392,9,9,20
2022,9237467334,9,7,30
2022,9186894190,2,14,21
2022,9162357202,1,15,29
2022,9458174129,10,5,22
2022,9556534867,10,8,25
2022,9365042968,4,11,23
2022,9264105232,8,7,30
2022,9433044654,11,5,26
2022,9446659912,12,7,27
2022,9332041284,9,11,23
2022,9397420686,3,15,26
2022,9104807154,2,7,20
2022,9039093640,3,13,29
2022,9513410830,2,13,27
2022,9491184220,2,15,26
2022,9293463522,8,8,29
2022,9192394958,1,15,23
2022,9149219036,5,11,27
2022,9579660356,4,14,27
2022,9378723868,7,15,22
2022,9126648131,10,12,20
2022,9389895113,6,13,29
2022,9004827002,11,11,22
2022,9063381988,12,6,23
2022,9406597509,8,10,29
2022,9562613277,11,7,23
2022,9360170000,10,11,21
2022,9440795161,1,13,26
2022,9314531258,9,6,26
2022,9229671319,4,6,28
2022,9303396303,1,6,25
2022,9554855948,5,9,20
2022,9520355221,2,12,28
2022,9090591908,7,7,26
2022,9100243203,10,6,22
2022,9229513236,5,5,27
2022,9248120325,4,10,29
2022,9053913044,2,7,21
2022,9375795792,11,5,28
2022,9068978119,4,12,23
2022,9222045670,9,14,27
2022,9552566890,2,5,21
2022,9275802264,11,14,27
2022,9483383215,10,12,28
2022,9229207041,4,12,25
2022,9384983732,12,15,25
2022,9427853468,12,15,30
2022,9514020821,2,11,22
2022,9572310301,3,12,26
2022,9338981097,9,15,29
2022,9474233470,11,10,25
2022,9026053609,10,11,27
2022,9269467093,11,13,24
2022,9106946439,2,10,29
2022,9400683733,1,6,21
2022,9414762616,9,15,22
2022,9317594003,12,9,22
2022,9112397906,6,9,26
2022,9335730186,11,9,27
2022,9373784610,6,12,23
2022,9204805538,5,6,29
2022,9066104999,6,12,20
2022,9485078115,10,10,20
2022,9478926389,11,8,30
2022,9197618361,11,13,30
2022,9209123965,9,11,29
2022,9114168671,11,6,26
2022,9570230682,11,8,27
2022,9017778755,4,12,26
2022,9538123845,3,11,28
2022,9108623000,4,12,30
2022,9174842212,7,8,21
2022,9500494897,6,14,20
2022,9083621196,6,15,30
2022,9139694639,9,7,24
2022,9468846318,11,15,22
2022,9353879075,11,14,28
2022,9214855431,3,10,20
2022,9100465018,12,15,30
2022,9577216547,1,13,20
2022,9287104748,3,8,22
2022,9002966029,10,13,26
2022,9183804768,9,11,21
2022,9370522371,6,10,26
2022,9369775373,7,8,22
2022,9065884159,8,14,25
2022,9503183061,9,8,24
2022,9563232935,1,10,30
2022,9253389676,1,13,27
2022,9112546678,8,13,22
2022,9479802012,1,9,25
2022,9100681751,2,9,22
2022,9014048320,1,9,20
2022,9337246353,5,15,23
2022,9522392645,2,8,24
2022,9496816856,9,9,26
2022,9037703747,10,14,22
2022,9285434355,1,11,26
2022,9226885941,4,12,26
2022,9323046937,5,13,27
2022,9281196992,9,13,29
2022,9496526356,10,5,22
2022,9169485141,10,13,22
2022,9298419709,9,10,21
2022,9121847429,3,7,26
2022,9372330421,11,14,26
2022,9536307529,4,14,29
2022,9465029934,1,12,23
2022,9320714228,4,12,28
2022,9259150573,5,10,27
2022,9357305450,5,14,24
2022,9165155381,5,6,21
2022,9184466443,9,7,30
2022,9419198229,10,8,20
2022,9129624390,9,15,28
2022,9466239735,12,5,21
2022,9098907945,6,14,20
2022,9092519633,10,6,20
2022,9320315909,10,14,22
2022,9235530370,12,6,21
2022,9161587398,3,9,21
2022,9392762888,2,7,22
2022,9417387141,10,14,24
2022,9149843953,11,11,22
2022,9141892387,5,14,20
2022,9136734510,9,13,29
2022,9543109603,3,14,20
2022,9056553243,5,5,21
2022,9481521017,4,6,26
2022,9015633757,7,11,26
2022,9207359250,12,13,26
2022,9068521011,8,14,23
2022,9383292014,1,11,26
2022,9257350698,8,15,30
2022,9143348678,2,13,28
2022,9324527397,11,5,28
2022,9275838933,6,9,20
2022,9459718106,8,15,24
2022,9243501886,2,13,24
2022,9133974508,4,6,29
2022,9334605260,3,7,24
2022,9445223637,5,15,24
2022,9080709923,2,8,26
2022,9143581855,12,6,30
2022,9060863141,2,11,30
2022,9291813000,1,15,28
2022,9017114615,5,10,20
2022,9030386429,9,13,22
2022,9092720038,3,11,22
2022,9165409611,10,9,24
2022,9417102668,7,9,28
2022,9251949505,6,6,28
2022,9003680203,2,7,30
2022,9246745415,9,13,23
2022,9489951965,11,5,30
2022,9088101376,5,11,22
2022,9008541994,2,6,27
2022,9514029924,11,11,23
2022,9080076919,7,5,24
2022,9346804729,9,14,24
2022,9460300607,7,14,20
2022,9412484779,2,12,21
2022,9342486665,3,12,29
2022,9499046322,4,9,28
2022,9399558986,4,11,23
2022,9194278560,9,10,28
2022,9488382148,4,12,22
2022,9505913996,2,14,22
2022,9203840779,8,7,26
2022,9002167315,12,9,24
2022,9329178445,1,10,27
2022,9113860828,6,8,28
2022,9024923762,9,13,21
2022,9263402542,1,6,28
2022,9186326497,9,5,26
2022,9574562854,3,10,20
2022,9155926645,11,8,21
2022,9202425861,5,14,29
2022,9069262895,4,9,21
2022,9268965979,6,13,27
2022,9417491863,8,10,23
2022,9331531256,8,13,21
2022,9507430668,5,9,21
2022,9350047971,4,8,22
2022,9014385290,5,9,24
2022,9524067221,11,12,22
2022,9095014889,12,10,30
2022,9029460328,2,15,30
2022,9510922629,3,5,28
2022,9337461515,10,12,22
2022,9098034144,1,5,28
2022,9557425890,3,7,21
2022,9385573657,3,12,30
2022,9465591810,1,13,28
2022,9126853561,1,12,20
2022,9403224718,12,6,30
2022,9182472766,12,15,30
2022,9218714450,1,9,25
2022,9374828968,12,15,28
2022,9570799996,7,12,25
2022,9157388513,3,9,22
2022,9513635749,5,7,25
2022,9035141471,9,7,26
2022,9044642310,8,15,23
2022,9446275145,2,9,27
2022,9145279573,4,7,24
2022,9316199598,7,5,28
2022,9427378520,3,15,26
2022,9501403509,8,15,22
2022,9262922440,4,14,24
2022,9147634187,2,15,25
2022,9356515796,3,8,26
2022,9171122326,12,10,21
2022,9518357726,7,10,20
2022,9233237901,6,10,22
2022,9350881119,7,5,27
2022,9231612265,1,6,27
2022,9375412048,1,6,25
2022,9243568223,11,12,25
2022,9480070484,3,9,26
2022,9534609223,5,12,27
2022,9473169558,9,10,20
2022,9558318273,10,12,25
2022,9022520593,11,9,29
2022,9360429598,4,7,29
2022,9017809213,3,8,23
2022,9029121192,12,9,26
2022,9484418808,6,14,30
2022,9357473029,10,15,20
2022,9060951249,4,9,26
2022,9555424373,1,9,22
2022,9034675975,1,15,27
2022,9209022488,3,8,22
2022,9526596575,7,14,24
2022,9083669773,1,7,20
2022,9040620522,1,9,28
2022,9399190192,3,6,24
2022,9136030357,6,9,22
2022,9130364435,12,7,22
2022,9570814095,10,12,25
2022,9514359511,10,6,27
2022,9181551935,6,10,23
2022,9265683207,6,9,20
2022,9216463241,9,11,21
2022,9322919401,2,15,26
2022,9378029724,9,5,25
2022,9179787885,5,9,22
2022,9408446318,10,14,22
2022,9261948561,10,15,25
2022,9536746642,7,12,28
2022,9566328121,9,12,24
2022,9005430660,12,9,27
2022,9531930188,4,7,27
2022,9073682630,10,14,28
2022,9064140634,1,7,21
2022,9424281852,3,14,21
2022,9199295247,3,14,21
2022,9477338754,11,14,28
2022,9436836283,11,7,24
2022,9134242846,10,14,28
2022,9077007839,2,15,21
2022,9147812200,5,12,28
2022,9335909470,2,7,30
2022,9234313142,2,11,28
2022,9548305625,11,10,26
2022,9336995988,10,14,21
2022,9210104906,2,10,22
2022,9221268075,10,14,22
2022,9359355911,11,9,21
2022,9438540627,3,15,22
2022,9214015006,11,6,23
2022,9293056616,3,6,26
2022,9423250721,6,8,29
2022,9433863944,7,9,21
2022,9067822994,9,5,26
2022,9088869593,11,12,22
2022,9174594401,12,5,24
2022,9018335659,9,10,23
2022,9334056526,10,7,24
2022,9175905328,8,14,24
2022,9499049612,4,7,24
2022,9074756658,3,12,26
2022,9266122159,7,10,23
2022,9538715460,3,12,26
2022,9140221251,3,5,30
2022,9090287939,5,9,26
2022,9420807861,4,13,22
2022,9565786476,2,13,25
2022,9410930454,8,8,20
2022,9396513976,6,7,28
2022,9482786839,2,7,28
2022,9038437500,5,11,26
2022,9422920775,5,14,22
2022,9233862338,7,9,26
2022,9366592670,8,12,21
2022,9552439350,12,11,30
2022,9496518978,4,8,24
2022,9226173420,7,14,25
2022,9342746391,11,6,24
2022,9096252225,5,12,21
2022,9184763633,12,7,27
2022,9310557520,11,15,20
2022,9524398402,4,14,27
2022,9089947880,10,12,28
2022,9549935418,2,5,25
2022,9121930506,6,13,24
2022,9289219385,5,10,23
2022,9503295504,10,5,28
2022,9461702146,9,7,27
2022,9523666263,1,12,25
2022,9520522049,9,9,27
2022,9171727200,4,8,22
2022,9146560936,5,8,29
2022,9497548174,3,12,29
2022,9356826014,6,6,30
2022,9413015031,7,14,30
2022,9123945916,4,10,23
2022,9333810687,7,5,26
2022,9027999786,9,14,27
2022,9565409011,9,5,30
2022,9282162495,1,15,24
2022,9088624003,2,9,20
2022,9082209155,4,14,21
2022,9170087135,3,9,29
2022,9096795861,6,11,26
2022,9027455365,1,9,26
2022,9013133606,5,12,22
2022,9308949123,6,12,21
2022,9371127869,3,7,24
2022,9419385903,4,12,25
2022,9334824152,1,13,23
2022,9454040329,9,12,29
2022,9085387576,9,5,23
2022,9547460795,10,6,22
2022,9112120100,5,9,29
2022,9094473461,10,11,25
2022,9555044028,4,12,24
2022,9291748204,4,10,29
2022,9337799006,3,9,20
2022,9462476953,6,5,23
2022,9234818896,10,10,20
2022,9270845895,2,13,25
2022,9355285352,10,5,27
2022,9418912948,1,8,28
2022,9539032338,5,11,20
2022,9132995242,12,10,28
2022,9410365051,1,8,21
2022,9063922141,12,7,26
2022,9041217448,7,6,20
2022,9282846606,8,7,20
2022,9236424522,7,11,20
2022,9194088290,6,7,27
2022,9498385958,2,15,30
2022,9012258604,11,14,22
2022,9298721896,10,12,27
2022,9247748534,12,13,29
2022,9083738570,11,11,24
2022,9574749525,1,11,23
2022,9564215296,4,9,23
2022,9304824811,1,15,27
2022,9240961387,9,9,22
2022,9294203813,7,11,26
2022,9490040415,11,10,30
2022,9036658627,8,5,23
2022,9107660713,7,11,27
2022,9027203964,2,5,25
2022,9213538379,12,5,30
2022,9419028625,11,6,21
2022,9193790718,11,14,21
2022,9138874785,11,11,24
2022,9035303689,1,8,26
2022,9168706815,6,9,26
2022,9510234712,11,15,25
2022,9061294005,2,7,27
2022,9151254807,10,6,22
2022,9193407383,11,13,25
2022,9337564100,10,15,30
2022,9088758619,7,13,20
2022,9214092282,4,14,26
2022,9448011331,11,12,20
2022,9493235128,1,11,29
2022,9011930628,9,15,25
2022,9544367526,12,6,30
2022,9345776389,4,12,25
2022,9332135115,6,13,21
2022,9012106068,5,7,29
2022,9321592076,9,10,29
2022,9520316010,10,6,23
2022,9407144447,5,14,26
2022,9173988321,7,8,30
2022,9389695606,10,6,23
2022,9490301581,12,5,23
2022,9529312084,12,11,20
2022,9522480470,4,15,20
2022,9075885464,11,13,23
2022,9038418533,7,8,24
2022,9437090331,3,15,26
2022,9546933469,11,7,27
2022,9402397426,6,13,26
2022,9015193262,12,9,23
2022,9433794856,4,8,27
2022,9501527650,12,9,28
2022,9554815745,12,9,29
2022,9571041202,2,10,22
2022,9034559247,3,7,20
2022,9029003853,6,13,27
2022,9317541742,7,6,29
2022,9285740263,4,12,23
2022,9503261464,6,10,27
2022,9053371613,6,11,29
2022,9001754457,3,8,26
2022,9470417434,9,7,22
2022,9033875053,12,9,21
2022,9253423747,1,5,23
2022,9433559516,12,7,27
2022,9028537049,4,13,22
2022,9425967132,5,14,25
2022,9540320939,3,12,21
2022,9300014366,4,15,27
2022,9490805353,10,5,23
2022,9116498996,5,12,29
2022,9014118778,8,6,29
2022,9494276613,3,9,30
2022,9215372388,5,10,24
2022,9193150692,8,14,30
2022,9106884400,8,9,25
2022,9103440207,3,11,29
2022,9344884906,7,11,29
2022,9312095066,5,15,29
2022,9168193997,3,12,27
2022,9523304474,7,10,20
2022,9023385586,4,13,28
2022,9215576489,4,12,23
2022,9481549002,11,5,22
2022,9006490086,9,15,21
2022,9468582190,12,15,25
2022,9254659564,8,13,26
2022,9399420950,12,13,22
2022,9315887485,6,6,20
2022,9212483146,3,13,26
2022,9074706094,3,12,21
2022,9056144811,12,15,21
2022,9364541467,7,9,23
2022,9476087424,3,5,22
2022,9377463205,2,7,21
2022,9576342166,4,12,29
2022,9463939151,11,8,30
2022,9418797584,4,12,28
2022,9086648086,7,8,25
2022,9397672777,2,15,25
2022,9555502315,9,15,24
2022,9232191848,3,5,26
2022,9452784059,6,7,30
2022,9172189089,1,8,22
2022,9088636050,1,12,22
2022,9015564365,8,5,30
2022,9381441899,9,13,23
2022,9292644570,10,13,23
2022,9371829084,6,14,26
2022,9420778298,3,10,25
2022,9373401406,4,11,27
2022,9479874541,5,10,30
2022,9121387783,7,11,20
2022,9461903321,8,8,30
2022,9011424986,12,9,28
2022,9390906941,11,7,26
2022,9000064356,3,9,21
2022,9046485360,11,15,20
2022,9126475494,11,14,30
2022,9095919034,6,7,30
2022,9495867116,5,7,24
2022,9362787617,5,6,25
2022,9317466379,9,6,21
2022,9101935850,12,11,23
2022,9323141762,8,11,22
2022,9436184644,4,13,29
2022,9496803797,2,10,22
2022,9058484687,2,8,24
2022,9560104364,9,9,25
2022,9282164250,8,15,29
2022,9263108182,11,13,22
2022,9384040579,5,12,29
2022,9404310418,12,15,24
2022,9194402904,10,12,23
2022,9524603209,11,9,21
2022,9413622010,6,12,25
2022,9518392216,4,6,21
2022,9182821324,11,15,20
2022,9074614454,5,5,24
2022,9253885023,8,12,27
2022,9559266458,12,15,22
2022,9287768942,2,13,23
2022,9543198636,1,7,25
2022,9443122831,7,7,28
2022,9338691712,2,12,29
2022,9061890187,7,13,28
2022,9410585994,10,6,30
2022,9078838489,4,13,29
2022,9234108193,11,14,23
2022,9309804285,10,8,21
2022,9429766654,11,12,21
2022,9356864067,7,7,21
2022,9159104956,11,5,20
2022,9472846895,7,14,24
2022,9078325802,6,9,21
2022,9447696168,1,15,29
2022,9109232326,5,7,28
2022,9128579221,5,7,21
2022,9523694532,5,10,29
2022,9036893204,5,6,26
2022,9016689565,5,15,29
2022,9483552303,8,9,26
2022,9504746938,7,12,22
2022,9080914224,9,10,29
2022,9104505382,5,10,24
2022,9316359405,1,12,20
2022,9567183316,2,11,20
2022,9367063766,9,10,25
2022,9520456903,7,9,29
2022,9503853206,7,15,27
2022,9187286480,12,15,24
2022,9440729422,8,6,24
2022,9192870392,1,8,22
2022,9525093094,7,5,21
2022,9155200666,3,10,22
2022,9191418391,1,7,26
2022,9545196826,4,13,30
2022,9185611879,4,7,30
2022,9242335038,12,9,21
2022,9339588076,3,11,29
2022,9237100263,4,12,30
2022,9318335357,8,14,28
2022,9446589660,9,6,20
2022,9073663614,7,10,28
2022,9379961291,10,11,29
2022,9368966050,10,5,24
2022,9190620527,11,12,21
2022,9120315336,3,9,29
2022,9279948979,7,5,26
2022,9312225597,12,10,27
2022,9145043303,2,7,27
2022,9095505232,3,14,27
2022,9240040251,5,14,20
2022,9309901569,8,15,29
2022,9498093671,5,10,23
2022,9084941611,11,9,20
2022,9367016270,12,5,23
2022,9049210258,12,6,22
2022,9417905453,4,13,29
2022,9575271688,12,12,29
2022,9362839339,10,7,26
2022,9382427669,9,14,29
2022,9280760704,9,10,21
2022,9204961766,4,8,25
2022,9222221829,6,7,30
2022,9388602905,3,5,24
2022,9396102135,7,5,21
2022,9271471269,4,7,24
2022,9074983359,3,5,25
2022,9140529204,8,14,23
2022,9451794309,1,7,30
2022,9340120903,9,11,23
2022,9510037452,11,11,24
2022,9211082663,11,10,25
2022,9282494964,10,13,25
2022,9501170227,1,10,29
2022,9499446098,7,5,25
2022,9456925035,1,8,21
2022,9189021114,3,7,21
2022,9108889031,9,11,30
2022,9449725577,7,9,30
2022,9322258535,2,8,30
2022,9198473464,10,10,23
2022,9176675827,11,8,22
2022,9326651168,10,7,21
2022,9057882710,10,6,26
2022,9444786218,1,11,29
2022,9039521136,5,13,21
2022,9445238821,12,12,26
2022,9352464307,7,11,23
2022,9406909579,11,9,30
2022,9401414240,9,12,30
2022,9150920400,6,10,20
2022,9391000225,12,15,24
2022,9154114000,8,11,26
2022,9179504212,10,11,29
2022,9309156857,10,14,21
2022,9561847649,8,9,30
2022,9032206413,6,6,24
2022,9112380977,7,5,21
2022,9294727144,6,8,25
2022,9479914772,9,5,25
2022,9283303031,5,12,26
2022,9205497470,5,12,22
2022,9023597228,10,15,29
2022,9278744043,2,9,27
2022,9059246462,5,9,26
2022,9118948084,11,14,24
2022,9400333045,5,11,29
2022,9502459460,1,14,24
2022,9275099786,5,13,30
2022,9289026443,12,8,28
2022,9516303272,7,10,27
2022,9000659702,7,6,23
2022,9572020731,5,9,30
2022,9221622952,6,14,24
2022,9258982875,2,6,23
2022,9575887121,1,8,22
2022,9349196311,10,9,28
2022,9203745916,5,15,24
2022,9444822538,1,13,25
2022,9452689467,8,5,26
2022,9244023739,7,5,27
2022,9044676628,11,6,25
2022,9527278829,10,13,30
2022,9036014310,2,8,29
2022,9152819371,6,8,20
2022,9173533315,8,13,28
2022,9048224323,2,6,24
2022,9473055197,7,8,24
2022,9092111454,12,9,22
2022,9154638142,6,12,22
2022,9134532612,3,9,27
2022,9525208647,4,11,30
2022,9033107722,9,11,22
2022,9254574842,3,11,24
2022,9390369186,10,7,20
2022,9547782542,8,8,26
2022,9577897123,8,10,24
2022,9109956819,1,15,26
2022,9519644911,11,11,24
2022,9091504216,4,13,22
2022,9032160167,7,10,28
2022,9426079257,2,10,23
2022,9242684927,11,15,21
2022,9021172621,2,11,22
2022,9545209318,12,6,26
2022,9295192037,12,13,27
2022,9242728598,5,8,23
2022,9059619307,4,5,26
2022,9082775715,11,8,22
2022,9385043722,5,14,28
2022,9365044763,1,12,24
2022,9182144384,6,9,20
2022,9347637343,4,7,26
2022,9372294614,11,13,24
2022,9177961028,9,12,23
2022,9174506360,4,9,20
2022,9185152200,10,13,28
2022,9470083721,12,9,24
2022,9517774747,6,9,20
2022,9250873699,11,6,22
2022,9136045581,5,14,30
2022,9249595833,11,13,25
2022,9008000437,10,10,29
2022,9499500337,11,7,23
2022,9391291048,1,7,24
2022,9579282663,11,5,27
2022,9462296104,12,7,29
2022,9544142187,2,6,30
2022,9337779012,12,15,25
2022,9311671941,10,7,29
2022,9310954158,5,6,27
2022,9054018127,3,11,28
2022,9071779798,6,9,24
2022,9542031519,1,14,21
2022,9516687260,11,13,26
2022,9523796440,1,12,28
2022,9212750280,10,6,23
2022,9291232789,4,10,25
2022,9419832567,6,14,29
2022,9028830107,4,9,28
2022,9234093686,3,9,23
2022,9525069297,11,11,24
2022,9180337986,3,7,20
2022,9310064001,5,6,28
2022,9328519238,9,6,26
2022,9067483860,3,6,26
2022,9527770114,4,6,28
2022,9378046157,5,5,30
2022,9203910194,10,9,24
2022,9045392752,6,5,28
2022,9553960393,9,12,21
2022,9069302383,9,6,21
2022,9559924663,7,11,24
2022,9194050825,4,14,22
2022,9506705145,1,9,24
2022,9414025847,5,15,24
2022,9563265954,3,13,22
2022,9526801145,7,15,28
2022,9158500375,10,12,20
2022,9446203402,2,10,30
2022,9279784352,12,14,26
2022,9330767149,3,12,23
2022,9132316919,11,7,29
2022,9064446065,11,15,24
2022,9162975380,3,12,24
2022,9155997973,11,10,27
2022,9244253053,5,15,28
2022,9511731893,12,7,24
2022,9037281012,4,8,26
2022,9010744125,3,15,25
2022,9400888587,6,7,26
2022,9546712630,6,14,24
2022,9116048514,12,14,30
2022,9135325370,2,6,29
2022,9365498929,4,14,27
2022,9518861843,5,12,24
2022,9035993439,6,9,24
2022,9284564557,10,14,28
2022,9555075462,9,7,23
2022,9207814521,7,10,21
2022,9201441841,5,5,30
2022,9469766618,2,9,27
2022,9025603189,8,6,20
2022,9379448334,2,11,23
2022,9054871812,4,8,21
2022,9069798469,12,13,28
2022,9089665175,2,9,26
2022,9008054593,1,13,28
2022,9328803473,5,12,21
2022,9225613510,2,5,20
2022,9224426914,7,5,24
2022,9102033120,7,14,21
2022,9296740892,1,9,27
2022,9381473449,11,12,30
2022,9246771531,7,10,23
2022,9215259407,9,12,28
2022,9154628800,9,10,20
2022,9272509855,6,13,29
